# DO NOT EDIT THIS FILE MANUALLY.
# Use the CLI instead:
#
#    yarn content add-redirect <fromURL> <toURL>
#
# FROM-URL	TO-URL
/zh-TW/docs/Core_JavaScript_1.5_教學/區塊文法	/zh-TW/docs/Web/JavaScript/Guide/Control_flow_and_error_handling
/zh-TW/docs/Core_JavaScript_1.5_教學/區塊語法	/zh-TW/docs/Web/JavaScript/Guide/Control_flow_and_error_handling
/zh-TW/docs/Core_JavaScript_1.5_教學/字面表達	/zh-TW/docs/Web/JavaScript/Guide/Grammar_and_types
/zh-TW/docs/Core_JavaScript_1.5_教學/常數	/zh-TW/docs/Web/JavaScript/Guide/Grammar_and_types
/zh-TW/docs/Core_JavaScript_1.5_教學/循環語法	/zh-TW/docs/Web/JavaScript/Guide/Control_flow_and_error_handling
/zh-TW/docs/Core_JavaScript_1.5_教學/條件文法	/zh-TW/docs/Web/JavaScript/Guide/Control_flow_and_error_handling
/zh-TW/docs/Core_JavaScript_1.5_教學/條件語法	/zh-TW/docs/Web/JavaScript/Guide/Control_flow_and_error_handling
/zh-TW/docs/Core_JavaScript_1.5_教學/正則表達式模式的編寫	/zh-TW/docs/Web/JavaScript/Guide/Regular_expressions
/zh-TW/docs/Core_JavaScript_1.5_教學/正則表達式的建立	/zh-TW/docs/Web/JavaScript/Guide/Regular_expressions
/zh-TW/docs/Core_JavaScript_1.5_教學/正則表達式的運用	/zh-TW/docs/Web/JavaScript/Guide/Regular_expressions
/zh-TW/docs/Core_JavaScript_1.5_教學/正則表達式的運用/使用標誌的進階搜尋	/zh-TW/docs/Web/JavaScript/Guide/Regular_expressions
/zh-TW/docs/Core_JavaScript_1.5_教學/正則表達式的運用/括弧子字串的比對結果的運用	/zh-TW/docs/Web/JavaScript/Guide/Regular_expressions
/zh-TW/docs/Core_JavaScript_1.5_教學/正則表達式的運用/正則表達式的範例	/zh-TW/docs/Web/JavaScript/Guide/Regular_expressions
/zh-TW/docs/Core_JavaScript_1.5_教學/正規表達式模式的編寫	/zh-TW/docs/Web/JavaScript/Guide/Regular_expressions
/zh-TW/docs/Core_JavaScript_1.5_教學/正規表達式的建立	/zh-TW/docs/Web/JavaScript/Guide/Regular_expressions
/zh-TW/docs/Core_JavaScript_1.5_教學/正規表達式的運用	/zh-TW/docs/Web/JavaScript/Guide/Regular_expressions
/zh-TW/docs/Core_JavaScript_1.5_教學/正規表達式的運用/使用標誌的進階搜尋	/zh-TW/docs/Web/JavaScript/Guide/Regular_expressions
/zh-TW/docs/Core_JavaScript_1.5_教學/正規表達式的運用/括弧子字串的比對結果的運用	/zh-TW/docs/Web/JavaScript/Guide/Regular_expressions
/zh-TW/docs/Core_JavaScript_1.5_教學/正規表達式的運用/正則表達式的範例	/zh-TW/docs/Web/JavaScript/Guide/Regular_expressions
/zh-TW/docs/Core_JavaScript_1.5_教學/正規表達式的運用/正規表達式的範例	/zh-TW/docs/Web/JavaScript/Guide/Regular_expressions
/zh-TW/docs/Core_JavaScript_1.5_教學/繼承	/zh-TW/docs/Web/JavaScript/Inheritance_and_the_prototype_chain
/zh-TW/docs/Core_JavaScript_1.5_教學/職員的例子	/zh-TW/docs/Learn/JavaScript/Objects
/zh-TW/docs/Core_JavaScript_1.5_教學/職員的例子/更靈活的建構子	/zh-TW/docs/Web/JavaScript/Inheritance_and_the_prototype_chain
/zh-TW/docs/Core_JavaScript_1.5_教學/職員的例子/物件的屬性	/zh-TW/docs/Learn/JavaScript/Objects/Object_prototypes
/zh-TW/docs/Core_JavaScript_1.5_教學/職員的例子/物件的屬性/屬性的繼承	/zh-TW/docs/Web/JavaScript/Inheritance_and_the_prototype_chain
/zh-TW/docs/Core_JavaScript_1.5_教學/表達式	/zh-TW/docs/Web/JavaScript/Guide/Expressions_and_operators
/zh-TW/docs/Core_JavaScript_1.5_教學/註解	/zh-TW/docs/Web/JavaScript/Guide/Control_flow_and_error_handling
/zh-TW/docs/Core_JavaScript_1.5_教學/變數	/zh-TW/docs/Web/JavaScript/Guide/Grammar_and_types
/zh-TW/docs/Core_JavaScript_1.5_教學/運算子	/zh-TW/docs/Web/JavaScript/Guide/Expressions_and_operators
/zh-TW/docs/Core_JavaScript_1.5_教學/運算子/代入運算子	/zh-TW/docs/Web/JavaScript/Guide/Expressions_and_operators
/zh-TW/docs/Core_JavaScript_1.5_教學/運算子/位元運算子	/zh-TW/docs/Web/JavaScript/Guide/Expressions_and_operators
/zh-TW/docs/Core_JavaScript_1.5_教學/運算子/字串運算子	/zh-TW/docs/Web/JavaScript/Guide/Expressions_and_operators
/zh-TW/docs/Core_JavaScript_1.5_教學/運算子/特殊運算子	/zh-TW/docs/Web/JavaScript/Guide/Expressions_and_operators
/zh-TW/docs/Core_JavaScript_1.5_教學/運算子/算術運算子	/zh-TW/docs/Web/JavaScript/Guide/Expressions_and_operators
/zh-TW/docs/Core_JavaScript_1.5_教學/運算子/邏輯運算子	/zh-TW/docs/Web/JavaScript/Guide/Expressions_and_operators
/zh-TW/docs/Core_JavaScript_1.5_教學/閉包的運用	/zh-TW/docs/Web/JavaScript/Closures
/zh-TW/docs/Core_JavaScript_1.5_教學/關於	/zh-TW/docs/Web/JavaScript/Guide/Introduction
/zh-TW/docs/Core_JavaScript_1.5_教學/陣列的運用	/zh-TW/docs/Web/JavaScript/Guide
/zh-TW/docs/Core_JavaScript_1.5_教學/預先定義的函數	/zh-TW/docs/Web/JavaScript/Guide/Functions
/zh-TW/docs/Core_JavaScript_1.5_教學/預先定義的函數/Number_和_String_函數	/zh-TW/docs/Web/JavaScript/Guide/Functions
/zh-TW/docs/Core_JavaScript_1.5_教學/預先定義的函數/escape_和_unescape_函數	/zh-TW/docs/Web/JavaScript/Guide/Functions
/zh-TW/docs/Core_JavaScript_1.5_教學/預先定義的函數/eval_函數	/zh-TW/docs/Web/JavaScript/Guide/Functions
/zh-TW/docs/Core_JavaScript_1.5_教學/預先定義的函數/isFinite_函數	/zh-TW/docs/Web/JavaScript/Guide/Functions
/zh-TW/docs/Core_JavaScript_1.5_教學/預先定義的函數/isNaN_函數	/zh-TW/docs/Web/JavaScript/Guide/Functions
/zh-TW/docs/Core_JavaScript_1.5_教學/預先定義的核心物件	/zh-TW/docs/Web/JavaScript/Guide
/zh-TW/docs/Core_JavaScript_1.5_正規表達式的建立/正規表達式的建立	/zh-TW/docs/Web/JavaScript/Guide/Regular_expressions
/zh-TW/docs/DOM	/en-US/docs/Web/API/Document_Object_Model
/zh-TW/docs/DOM/XMLHttpRequest	/zh-TW/docs/Web/API/XMLHttpRequest
/zh-TW/docs/DOM/XMLHttpRequest/FormData	/zh-TW/docs/Web/API/FormData
/zh-TW/docs/DOM/XMLHttpRequest/Using_XMLHttpRequest	/zh-TW/docs/Web/API/XMLHttpRequest/Using_XMLHttpRequest
/zh-TW/docs/DOM_中的空白字元	/zh-TW/docs/Web/API/Document_Object_Model/Whitespace
/zh-TW/docs/DragDrop	/zh-TW/docs/Web/API/HTML_Drag_and_Drop_API
/zh-TW/docs/DragDrop/Drag_and_Drop	/zh-TW/docs/Web/API/HTML_Drag_and_Drop_API
/zh-TW/docs/Drawing_text_using_a_canvas	/zh-TW/docs/Web/API/Canvas_API/Tutorial/Drawing_text
/zh-TW/docs/Firefox_2	/zh-TW/docs/Mozilla/Firefox/Releases/2
/zh-TW/docs/Firefox_2_技術文件	/zh-TW/docs/Mozilla/Firefox/Releases/2
/zh-TW/docs/Firefox_2_的安全功能	/zh-TW/docs/Mozilla/Firefox/Releases/2/Security_changes
/zh-TW/docs/Firefox_3_Dom_Improvements	/zh-TW/docs/Mozilla/Firefox/Releases/3/DOM_improvements
/zh-TW/docs/Firefox_3_Online_and_Offline_Events	/en-US/docs/Web/API/Navigator/onLine
/zh-TW/docs/Firefox_3_for_developers	/zh-TW/docs/Mozilla/Firefox/Releases/3
/zh-TW/docs/Firefox_3_技術文件	/zh-TW/docs/Mozilla/Firefox/Releases/3
/zh-TW/docs/Games/Workflows/2D_Breakout_game_pure_JavaScript	/zh-TW/docs/Games/Tutorials/2D_Breakout_game_pure_JavaScript
/zh-TW/docs/Games/Workflows/2D_Breakout_game_pure_JavaScript/Bounce_off_the_walls	/zh-TW/docs/Games/Tutorials/2D_Breakout_game_pure_JavaScript/Bounce_off_the_walls
/zh-TW/docs/Games/Workflows/2D_Breakout_game_pure_JavaScript/Create_the_Canvas_and_draw_on_it	/zh-TW/docs/Games/Tutorials/2D_Breakout_game_pure_JavaScript/Create_the_Canvas_and_draw_on_it
/zh-TW/docs/Games/Workflows/2D_Breakout_game_pure_JavaScript/Move_the_ball	/zh-TW/docs/Games/Tutorials/2D_Breakout_game_pure_JavaScript/Move_the_ball
/zh-TW/docs/Glossary/404	/zh-TW/docs/Web/HTTP/Status/404
/zh-TW/docs/Glossary/502	/zh-TW/docs/Web/HTTP/Status/502
/zh-TW/docs/Glossary/Empty_element	/zh-TW/docs/Glossary/Void_element
/zh-TW/docs/Glossary/偽元素	/zh-TW/docs/Glossary/Pseudo-element
/zh-TW/docs/Glossary/字元	/zh-TW/docs/Glossary/Character
/zh-TW/docs/Glossary/字元編碼	/zh-TW/docs/Glossary/Character_encoding
/zh-TW/docs/Glossary/布林	/zh-TW/docs/Glossary/Boolean
/zh-TW/docs/Glossary/抽象化	/zh-TW/docs/Glossary/Abstraction
/zh-TW/docs/Glossary/瀏覽器	/zh-TW/docs/Glossary/Browser
/zh-TW/docs/Glossary/物件導向程式設計(OOP)	/zh-TW/docs/Glossary/OOP
/zh-TW/docs/Glossary/資料結構	/zh-TW/docs/Glossary/Data_structure
/zh-TW/docs/Glossary/陣列	/zh-TW/docs/Glossary/Array
/zh-TW/docs/HTML	/zh-TW/docs/Web/HTML
/zh-TW/docs/HTML/Canvas	/zh-TW/docs/Web/API/Canvas_API
/zh-TW/docs/HTML/HTML5	/zh-TW/docs/Glossary/HTML5
/zh-TW/docs/HTML/HTML5_表單	/zh-TW/docs/Learn/Forms
/zh-TW/docs/HTML/Introduction	/zh-CN/docs/learn/HTML/Introduction_to_HTML
/zh-TW/docs/HTTP	/zh-TW/docs/Web/HTTP
/zh-TW/docs/HTTP/Access_control_CORS	/zh-TW/docs/Web/HTTP/CORS
/zh-TW/docs/HTTP/Browser_detection_using_the_user_agent	/zh-TW/docs/Web/HTTP/Browser_detection_using_the_user_agent
/zh-TW/docs/HTTP/Link_prefetching_FAQ	/zh-TW/docs/Glossary/Prefetch
/zh-TW/docs/HTTP/Response_codes	/zh-TW/docs/Web/HTTP/Status
/zh-TW/docs/HTTP/X-Frame-Options	/zh-TW/docs/Web/HTTP/Headers/X-Frame-Options
/zh-TW/docs/IndexedDB	/zh-TW/docs/Web/API/IndexedDB_API
/zh-TW/docs/IndexedDB/Basic_Concepts_Behind_IndexedDB	/en-US/docs/Web/API/IndexedDB_API/Basic_Terminology
/zh-TW/docs/IndexedDB/Using_IndexedDB	/zh-TW/docs/Web/API/IndexedDB_API/Using_IndexedDB
/zh-TW/docs/JavaScript	/zh-TW/docs/Web/JavaScript
/zh-TW/docs/JavaScript/About_JavaScript	/zh-TW/docs/Web/JavaScript
/zh-TW/docs/JavaScript/Guide	/zh-TW/docs/Web/JavaScript/Guide
/zh-TW/docs/JavaScript/Guide/Details_of_the_Object_Model	/zh-TW/docs/Web/JavaScript/Inheritance_and_the_prototype_chain
/zh-TW/docs/JavaScript/Guide/Functions	/zh-TW/docs/Web/JavaScript/Guide/Functions
/zh-TW/docs/JavaScript/Guide/JavaScript_Overview	/zh-TW/docs/Web/JavaScript/Guide/Introduction
/zh-TW/docs/JavaScript/Guide/JavaScript_Overview-redirect-1	/zh-TW/docs/Web/JavaScript/Guide/Introduction
/zh-TW/docs/JavaScript/Guide/JavaScript_概觀	/zh-TW/docs/Web/JavaScript/Guide/Introduction
/zh-TW/docs/JavaScript/Guide/JavaScript_概觀（JavaScript_Overview）	/zh-TW/docs/Web/JavaScript/Guide/Introduction
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages	/zh-TW/docs/Web/JavaScript/Guide
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/JavaScript_概要	/zh-TW/docs/Web/JavaScript/Guide/Introduction
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/Unicode	/zh-TW/docs/Web/JavaScript/Guide/Grammar_and_types
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/以類別為基礎的語言_vs._以原型為基礎的語言	/zh-TW/docs/Web/JavaScript/Inheritance_and_the_prototype_chain
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/值	/zh-TW/docs/Web/JavaScript/Guide/Grammar_and_types
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/再談屬性的繼承	/zh-TW/docs/Web/JavaScript/Inheritance_and_the_prototype_chain
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/再談屬性的繼承/實體關係的確定	/zh-TW/docs/Web/JavaScript/Inheritance_and_the_prototype_chain
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/再談屬性的繼承/局域值和繼承值	/zh-TW/docs/Web/JavaScript/Inheritance_and_the_prototype_chain
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/再談屬性的繼承/建構子中的全域資訊	/zh-TW/docs/Web/JavaScript/Inheritance_and_the_prototype_chain
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/再談屬性的繼承/沒有多重繼承	/zh-TW/docs/Web/JavaScript/Inheritance_and_the_prototype_chain
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/函數的呼叫	/zh-TW/docs/Web/JavaScript/Guide/Functions
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/函數的定義	/zh-TW/docs/Web/JavaScript/Guide/Functions
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/區塊文法	/zh-TW/docs/Web/JavaScript/Guide/Control_flow_and_error_handling
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/區塊語法	/zh-TW/docs/Web/JavaScript/Guide/Control_flow_and_error_handling
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/字面表達	/zh-TW/docs/Web/JavaScript/Guide/Grammar_and_types
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/常數	/zh-TW/docs/Web/JavaScript/Guide/Grammar_and_types
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/循環語法	/zh-TW/docs/Web/JavaScript/Guide/Control_flow_and_error_handling
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/條件文法	/zh-TW/docs/Web/JavaScript/Guide/Control_flow_and_error_handling
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/條件語法	/zh-TW/docs/Web/JavaScript/Guide/Control_flow_and_error_handling
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/正則表達式模式的編寫	/zh-TW/docs/Web/JavaScript/Guide/Regular_expressions
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/正則表達式的建立	/zh-TW/docs/Web/JavaScript/Guide/Regular_expressions
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/正則表達式的運用	/zh-TW/docs/Web/JavaScript/Guide/Regular_expressions
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/正則表達式的運用/使用標誌的進階搜尋	/zh-TW/docs/Web/JavaScript/Guide/Regular_expressions
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/正則表達式的運用/括弧子字串的比對結果的運用	/zh-TW/docs/Web/JavaScript/Guide/Regular_expressions
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/正則表達式的運用/正則表達式的範例	/zh-TW/docs/Web/JavaScript/Guide/Regular_expressions
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/正規表達式模式的編寫	/zh-TW/docs/Web/JavaScript/Guide/Regular_expressions
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/正規表達式的建立	/zh-TW/docs/Web/JavaScript/Guide/Regular_expressions
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/正規表達式的運用	/zh-TW/docs/Web/JavaScript/Guide/Regular_expressions
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/正規表達式的運用/使用標誌的進階搜尋	/zh-TW/docs/Web/JavaScript/Guide/Regular_expressions
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/正規表達式的運用/括弧子字串的比對結果的運用	/zh-TW/docs/Web/JavaScript/Guide/Regular_expressions
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/正規表達式的運用/正則表達式的範例	/zh-TW/docs/Web/JavaScript/Guide/Regular_expressions
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/正規表達式的運用/正規表達式的範例	/zh-TW/docs/Web/JavaScript/Guide/Regular_expressions
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/繼承	/zh-TW/docs/Web/JavaScript/Inheritance_and_the_prototype_chain
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/職員的例子	/zh-TW/docs/Learn/JavaScript/Objects
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/職員的例子/更靈活的建構子	/zh-TW/docs/Web/JavaScript/Inheritance_and_the_prototype_chain
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/職員的例子/物件的屬性	/zh-TW/docs/Learn/JavaScript/Objects/Object_prototypes
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/職員的例子/物件的屬性/屬性的繼承	/zh-TW/docs/Web/JavaScript/Inheritance_and_the_prototype_chain
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/表達式	/zh-TW/docs/Web/JavaScript/Guide/Expressions_and_operators
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/註解	/zh-TW/docs/Web/JavaScript/Guide/Control_flow_and_error_handling
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/變數	/zh-TW/docs/Web/JavaScript/Guide/Grammar_and_types
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/運算子	/zh-TW/docs/Web/JavaScript/Guide/Expressions_and_operators
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/運算子/代入運算子	/zh-TW/docs/Web/JavaScript/Guide/Expressions_and_operators
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/運算子/位元運算子	/zh-TW/docs/Web/JavaScript/Guide/Expressions_and_operators
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/運算子/字串運算子	/zh-TW/docs/Web/JavaScript/Guide/Expressions_and_operators
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/運算子/特殊運算子	/zh-TW/docs/Web/JavaScript/Guide/Expressions_and_operators
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/運算子/算術運算子	/zh-TW/docs/Web/JavaScript/Guide/Expressions_and_operators
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/運算子/邏輯運算子	/zh-TW/docs/Web/JavaScript/Guide/Expressions_and_operators
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/閉包的運用	/zh-TW/docs/Web/JavaScript/Closures
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/關於	/zh-TW/docs/Web/JavaScript/Guide/Introduction
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/陣列的運用	/zh-TW/docs/Web/JavaScript/Guide
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/預先定義的函數	/zh-TW/docs/Web/JavaScript/Guide/Functions
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/預先定義的函數/Number_和_String_函數	/zh-TW/docs/Web/JavaScript/Guide/Functions
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/預先定義的函數/escape_和_unescape_函數	/zh-TW/docs/Web/JavaScript/Guide/Functions
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/預先定義的函數/eval_函數	/zh-TW/docs/Web/JavaScript/Guide/Functions
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/預先定義的函數/isFinite_函數	/zh-TW/docs/Web/JavaScript/Guide/Functions
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/預先定義的函數/isNaN_函數	/zh-TW/docs/Web/JavaScript/Guide/Functions
/zh-TW/docs/JavaScript/Guide/Obsolete_Pages/預先定義的核心物件	/zh-TW/docs/Web/JavaScript/Guide
/zh-TW/docs/JavaScript/Guide/Regular_Expressions	/zh-TW/docs/Web/JavaScript/Guide/Regular_expressions
/zh-TW/docs/JavaScript/Guide/Values,_variables,_and_literals	/zh-TW/docs/Web/JavaScript/Guide/Grammar_and_types
/zh-TW/docs/JavaScript/Obsolete_Pages/Obsolete_Pages	/zh-TW/docs/Web/JavaScript/Guide
/zh-TW/docs/JavaScript/Obsolete_Pages/Obsolete_Pages/Obsolete_Pages	/zh-TW/docs/Web/JavaScript/Guide
/zh-TW/docs/JavaScript/Obsolete_Pages/Obsolete_Pages/Obsolete_Pages/JavaScript_概要	/zh-TW/docs/Web/JavaScript/Guide/Introduction
/zh-TW/docs/JavaScript/Obsolete_Pages/Obsolete_Pages/Obsolete_Pages/Unicode	/zh-TW/docs/Web/JavaScript/Guide/Grammar_and_types
/zh-TW/docs/JavaScript/Obsolete_Pages/Obsolete_Pages/Obsolete_Pages/以類別為基礎的語言_vs._以原型為基礎的語言	/zh-TW/docs/Web/JavaScript/Inheritance_and_the_prototype_chain
/zh-TW/docs/JavaScript/Obsolete_Pages/Obsolete_Pages/Obsolete_Pages/值	/zh-TW/docs/Web/JavaScript/Guide/Grammar_and_types
/zh-TW/docs/JavaScript/Obsolete_Pages/Obsolete_Pages/Obsolete_Pages/再談屬性的繼承	/zh-TW/docs/Web/JavaScript/Inheritance_and_the_prototype_chain
/zh-TW/docs/JavaScript/Obsolete_Pages/Obsolete_Pages/Obsolete_Pages/再談屬性的繼承/實體關係的確定	/zh-TW/docs/Web/JavaScript/Inheritance_and_the_prototype_chain
/zh-TW/docs/JavaScript/Obsolete_Pages/Obsolete_Pages/Obsolete_Pages/再談屬性的繼承/局域值和繼承值	/zh-TW/docs/Web/JavaScript/Inheritance_and_the_prototype_chain
/zh-TW/docs/JavaScript/Obsolete_Pages/Obsolete_Pages/Obsolete_Pages/再談屬性的繼承/建構子中的全域資訊	/zh-TW/docs/Web/JavaScript/Inheritance_and_the_prototype_chain
/zh-TW/docs/JavaScript/Obsolete_Pages/Obsolete_Pages/Obsolete_Pages/再談屬性的繼承/沒有多重繼承	/zh-TW/docs/Web/JavaScript/Inheritance_and_the_prototype_chain
/zh-TW/docs/JavaScript/Obsolete_Pages/Obsolete_Pages/Obsolete_Pages/函數的呼叫	/zh-TW/docs/Web/JavaScript/Guide/Functions
/zh-TW/docs/JavaScript/Obsolete_Pages/Obsolete_Pages/Obsolete_Pages/函數的定義	/zh-TW/docs/Web/JavaScript/Guide/Functions
/zh-TW/docs/JavaScript/Obsolete_Pages/Obsolete_Pages/Obsolete_Pages/區塊文法	/zh-TW/docs/Web/JavaScript/Guide/Control_flow_and_error_handling
/zh-TW/docs/JavaScript/Obsolete_Pages/Obsolete_Pages/Obsolete_Pages/區塊語法	/zh-TW/docs/Web/JavaScript/Guide/Control_flow_and_error_handling
/zh-TW/docs/JavaScript/Obsolete_Pages/Obsolete_Pages/Obsolete_Pages/字面表達	/zh-TW/docs/Web/JavaScript/Guide/Grammar_and_types
/zh-TW/docs/JavaScript/Obsolete_Pages/Obsolete_Pages/Obsolete_Pages/常數	/zh-TW/docs/Web/JavaScript/Guide/Grammar_and_types
/zh-TW/docs/JavaScript/Obsolete_Pages/Obsolete_Pages/Obsolete_Pages/循環語法	/zh-TW/docs/Web/JavaScript/Guide/Control_flow_and_error_handling
/zh-TW/docs/JavaScript/Obsolete_Pages/Obsolete_Pages/Obsolete_Pages/條件文法	/zh-TW/docs/Web/JavaScript/Guide/Control_flow_and_error_handling
/zh-TW/docs/JavaScript/Obsolete_Pages/Obsolete_Pages/Obsolete_Pages/條件語法	/zh-TW/docs/Web/JavaScript/Guide/Control_flow_and_error_handling
/zh-TW/docs/JavaScript/Obsolete_Pages/Obsolete_Pages/Obsolete_Pages/正則表達式模式的編寫	/zh-TW/docs/Web/JavaScript/Guide/Regular_expressions
/zh-TW/docs/JavaScript/Obsolete_Pages/Obsolete_Pages/Obsolete_Pages/正則表達式的建立	/zh-TW/docs/Web/JavaScript/Guide/Regular_expressions
/zh-TW/docs/JavaScript/Obsolete_Pages/Obsolete_Pages/Obsolete_Pages/正則表達式的運用	/zh-TW/docs/Web/JavaScript/Guide/Regular_expressions
/zh-TW/docs/JavaScript/Obsolete_Pages/Obsolete_Pages/Obsolete_Pages/正則表達式的運用/使用標誌的進階搜尋	/zh-TW/docs/Web/JavaScript/Guide/Regular_expressions
/zh-TW/docs/JavaScript/Obsolete_Pages/Obsolete_Pages/Obsolete_Pages/正則表達式的運用/括弧子字串的比對結果的運用	/zh-TW/docs/Web/JavaScript/Guide/Regular_expressions
/zh-TW/docs/JavaScript/Obsolete_Pages/Obsolete_Pages/Obsolete_Pages/正則表達式的運用/正則表達式的範例	/zh-TW/docs/Web/JavaScript/Guide/Regular_expressions
